id,cluster
32436.535371315178_33902.49583400861,10
32436.74469244253_33283.19020213611,0
32436.745301916173_33245.03245373683,5
32436.91247214679_33566.81882333405,4
32436.982568503787_33647.46733317168,6
32437.04864251855_33978.64401041367,8
32437.484694696723_33957.97548461574,9
32437.742924814338_33820.14275881156,10
32437.818670394976_33240.878857345146,5
32437.84545147349_33873.98273114917,10
32438.224985264213_33693.64679584053,5
32438.557515415487_33373.87901458598,9
32438.65547840115_33712.61842623229,0
32438.67716201893_33895.31927006237,10
32438.88710704447_33237.25854934683,4
32439.053834625716_33893.27071834284,10
32439.588186029265_33422.7292117357,9
32439.950611864653_33234.171529741856,5
32440.459347057455_33900.51810983174,10
32440.520942566916_33283.206491601595,0
32440.54262917288_33568.599724012645,8
32440.623000117626_33980.17248755722,8
32440.689887764165_33953.93558414356,9
32441.07567289043_33230.23885743606,5
32441.09988889351_33869.35794812933,10
32441.173277292037_33898.125921849656,10
32441.556366174882_33649.87105014245,6
32442.048055211133_33690.40957031003,5
32442.2622901218_33225.46053242944,5
32442.303295112404_33891.98026669108,10
32442.44227800714_33821.82880167925,10
32442.717333626497_33709.324530362144,0
32443.35781846199_33374.800043442025,9
32443.418524298824_33886.96458141832,10
32443.758191670106_33889.87822104957,10
32443.92708364103_33949.89748277557,9
32443.965854272203_33221.368587820114,5
32444.020159380692_33979.02734348859,8
32444.144588348885_33281.97343478821,0
32444.332171674636_33864.74317251243,10
32444.553423706988_33423.57623429676,9
32444.98912048551_33884.91719288004,10
32445.196048928527_33569.480106370356,8
32445.587184865166_33279.54194163153,0
32445.883434951833_33687.14067419763,5
32445.965002154597_33206.08257705822,5
32446.056014785445_33210.47844485899,5
32446.08718954328_33262.13704675007,0
32446.184322317535_33652.29026386986,4
32446.18636534163_33217.96302360809,5
32446.610047620175_33201.145372552084,5
32446.70287753843_33706.01724167009,0
32446.883085512713_33214.332975954385,5
32447.083306337692_33929.58837930182,10
32447.149240321523_33196.17914349129,5
32447.196282327313_33945.86118051176,9
32447.24012030776_33975.20857820781,8
32447.286884525427_33822.78119549255,10
32447.451862282083_33157.17263634151,8
32447.542299816865_33860.138404298465,10
32447.582580258644_33191.18388987584,5
32447.65446752662_33160.10094724458,8
32447.80554217875_33256.91724005207,0
32447.90514483888_33186.10631443298,9
32447.99409837372_33165.36832187348,8
32448.116934062225_33180.946417162704,8
32448.178642516432_33170.59312402284,8
32448.187663193257_33375.73670659536,9
32448.20809995474_33175.775353692654,8
