id,cluster
24534.69502026147_30252.096092714724,8
24537.157623775725_30227.796636379957,9
24538.370875455166_30248.60502403887,0
24540.789192996242_30224.38875429846,9
24542.031969059582_30245.119963176097,0
24544.410921320894_30220.97303268388,9
24545.67830107472_30241.64091012641,0
24548.01788804393_30217.565292969903,9
24549.317252856352_30238.17177281207,0
24551.610093165364_30214.165535156528,5
24552.948824404477_30234.71255123309,0
24555.20229901446_30210.748012226693,5
24556.52380695474_30231.27536195744,0
24558.79450559122_30207.312724180407,5
24560.04220050715_30227.860204985132,0
24562.369489968616_30203.8755601545,5
24563.565515765145_30224.43712722908,0
24565.92725214665_30200.43652014898,5
24567.093752728735_30221.00612868928,0
24570.540792776566_30217.32089741576,0
24570.604534625978_30198.349627489948,5
24573.906635908636_30213.381433408507,0
24575.239992122777_30196.361682340554,5
24577.469325329872_30210.2562694392,0
24578.65013299742_30193.093251869148,5
24578.820646133157_30254.557970488302,9
24579.081381343436_30248.582288710906,9
24581.093530540402_30207.401249480492,0
24581.99630253375_30189.797535912578,5
24583.352322274735_30215.71438529059,9
24584.582405251065_30204.002073494437,0
24585.31786870576_30186.527624112547,5
24587.06761853219_30217.277316551786,9
24588.09834584949_30200.60670055704,0
24588.614831513456_30183.283516469062,5
24588.640063614912_30235.40254627973,9
24589.60684076184_30220.51894650125,9
24590.647729914708_30230.400475065137,9
24590.969988963687_30225.439275138975,9
24591.641352335675_30197.2151306683,0
24595.223726300774_30193.768067862464,0
24598.845467744784_30190.265512139533,0
24601.12856905113_30173.815152477586,0
24601.426244487775_30170.544126297365,0
